"No.","Time","Source","Destination","Protocol","Length","Info"
"166","12.114764","192.168.100.9","192.168.100.1","TCP","54","59956  >  53 [FIN, ACK] Seq=36 Ack=86 Win=65280 Len=0"
"167","12.115365","192.168.100.1","192.168.100.9","DNS","177","Standard query response 0x7a7d A mail.google.com A 142.250.181.133 NS ns3.google.com NS ns2.google.com NS ns1.google.com NS ns4.google.com"
"168","12.115754","192.168.100.9","192.168.100.1","TCP","54","59955  >  53 [FIN, ACK] Seq=36 Ack=124 Win=65280 Len=0"
"169","12.117668","192.168.100.1","192.168.100.9","TCP","54","53  >  59956 [FIN, ACK] Seq=86 Ack=37 Win=14600 Len=0"
"170","12.117748","192.168.100.9","192.168.100.1","TCP","54","59956  >  53 [ACK] Seq=37 Ack=87 Win=65280 Len=0"
"171","12.118324","192.168.100.1","192.168.100.9","TCP","54","53  >  59955 [FIN, ACK] Seq=124 Ack=37 Win=14600 Len=0"
"172","12.118390","192.168.100.9","192.168.100.1","TCP","54","59955  >  53 [ACK] Seq=37 Ack=125 Win=65280 Len=0"
"173","12.122890","142.250.181.133","192.168.100.9","TCP","60","443  >  59916 [ACK] Seq=1 Ack=1413 Win=1029 Len=0"
"174","12.123836","142.250.181.133","192.168.100.9","TCP","66","[TCP Dup ACK 173#1] 443  >  59916 [ACK] Seq=1 Ack=1413 Win=1029 Len=0 SLE=3622 SRE=3661"
"175","12.123836","142.250.181.133","192.168.100.9","TCP","66","[TCP Dup ACK 173#2] 443  >  59916 [ACK] Seq=1 Ack=1413 Win=1029 Len=0 SLE=2825 SRE=3661"
"176","12.123836","142.250.181.133","192.168.100.9","TCP","60","443  >  59916 [ACK] Seq=1 Ack=3661 Win=1021 Len=0"
"177","12.124307","142.250.181.133","192.168.100.9","TLSv1.2","93","Application Data"
"178","12.178064","192.168.100.9","142.250.181.133","TCP","54","59916  >  443 [ACK] Seq=3661 Ack=40 Win=255 Len=0"
"179","12.499744","142.250.181.133","192.168.100.9","TLSv1.2","1200","Application Data"
"180","12.499744","142.250.181.133","192.168.100.9","TLSv1.2","2878","Application Data, Application Data"
"181","12.499744","142.250.181.133","192.168.100.9","TLSv1.2","351","Application Data"
"182","12.499744","142.250.181.133","192.168.100.9","TLSv1.2","93","Application Data"
"183","12.499744","142.250.181.133","192.168.100.9","TCP","93","[TCP Retransmission] 443  >  59916 [PSH, ACK] Seq=4307 Ack=3661 Win=1021 Len=39"
"184","12.499916","192.168.100.9","142.250.181.133","TCP","66","59916  >  443 [ACK] Seq=3661 Ack=4346 Win=255 Len=0 SLE=4307 SRE=4346"
"185","12.505636","192.168.100.9","142.250.181.133","TLSv1.2","89","Application Data"
"186","12.505870","192.168.100.9","142.250.181.133","TLSv1.2","93","Application Data"
"187","12.546768","142.250.181.133","192.168.100.9","TCP","60","443  >  59916 [ACK] Seq=4346 Ack=3735 Win=1021 Len=0"
"188","12.552116","192.168.100.9","142.250.181.133","TLSv1.2","3200","Application Data"
"189","12.593644","142.250.181.133","192.168.100.9","TCP","60","443  >  59916 [ACK] Seq=4346 Ack=6559 Win=1010 Len=0"
"190","12.599709","142.250.181.133","192.168.100.9","TCP","60","443  >  59916 [ACK] Seq=4346 Ack=6881 Win=1009 Len=0"
"191","12.857449","142.250.181.133","192.168.100.9","TLSv1.2","1175","Application Data"
"192","12.858388","142.250.181.133","192.168.100.9","TLSv1.2","1466","Application Data"
"193","12.858532","192.168.100.9","142.250.181.133","TCP","54","59916  >  443 [ACK] Seq=6881 Ack=6879 Win=255 Len=0"
"194","12.858850","142.250.181.133","192.168.100.9","TLSv1.2","1466","Application Data"
"195","12.859641","142.250.181.133","192.168.100.9","TLSv1.2","344","Application Data"
"196","12.859735","192.168.100.9","142.250.181.133","TCP","54","59916  >  443 [ACK] Seq=6881 Ack=8581 Win=255 Len=0"
"197","12.859930","142.250.181.133","192.168.100.9","TLSv1.2","202","Application Data"
"198","12.859930","142.250.181.133","192.168.100.9","TLSv1.2","93","Application Data"
"199","12.860027","192.168.100.9","142.250.181.133","TCP","54","59916  >  443 [ACK] Seq=6881 Ack=8768 Win=255 Len=0"
"200","12.864874","192.168.100.9","142.250.181.133","TLSv1.2","93","Application Data"
"201","12.906361","142.250.181.133","192.168.100.9","TCP","60","443  >  59916 [ACK] Seq=8768 Ack=6920 Win=1009 Len=0"
"202","14.063870","192.168.100.9","20.195.84.16","TLSv1.2","85","Application Data"
"203","14.181031","20.195.84.16","192.168.100.9","TCP","60","443  >  54660 [ACK] Seq=28 Ack=60 Win=501 Len=0"
"204","14.644526","192.168.100.9","119.152.6.226","TCP","54","59894  >  443 [RST, ACK] Seq=2 Ack=1 Win=0 Len=0"
"205","14.659004","5e:cf:b7:4d:06:8c","Broadcast","ARP","42","Who has 192.168.100.1? Tell 192.168.100.34"
"206","14.660262","192.168.100.9","182.176.35.98","TCP","54","59893  >  443 [RST, ACK] Seq=2 Ack=1 Win=0 Len=0"
"207","15.727439","192.168.100.9","157.240.227.61","TCP","54","59947  >  5222 [FIN, ACK] Seq=1 Ack=1 Win=250 Len=0"
"208","15.813725","157.240.227.61","192.168.100.9","TCP","54","5222  >  59947 [ACK] Seq=1 Ack=2 Win=269 Len=0"
"209","15.946768","157.240.227.61","192.168.100.9","TCP","54","5222  >  59947 [FIN, ACK] Seq=1 Ack=2 Win=269 Len=0"
"210","15.946961","192.168.100.9","157.240.227.61","TCP","54","59947  >  5222 [ACK] Seq=2 Ack=2 Win=250 Len=0"
"211","19.785378","20.195.84.16","192.168.100.9","TLSv1.2","81","Application Data"
"212","19.829957","192.168.100.9","20.195.84.16","TCP","54","54660  >  443 [ACK] Seq=60 Ack=55 Win=253 Len=0"
"213","20.039867","192.168.100.9","142.250.102.188","TCP","55","54621  >  5228 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"214","20.201435","142.250.102.188","192.168.100.9","TCP","66","5228  >  54621 [ACK] Seq=1 Ack=2 Win=1047 Len=0 SLE=1 SRE=2"
"215","21.291542","192.168.100.9","142.250.102.188","TCP","55","54619  >  5228 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"216","21.324404","192.168.100.9","142.250.102.188","TCP","55","54620  >  5228 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"217","21.451165","142.250.102.188","192.168.100.9","TCP","66","5228  >  54619 [ACK] Seq=1 Ack=2 Win=1046 Len=0 SLE=1 SRE=2"
"218","21.493909","142.250.102.188","192.168.100.9","TCP","66","5228  >  54620 [ACK] Seq=1 Ack=2 Win=1046 Len=0 SLE=1 SRE=2"
"219","22.238718","20.198.118.190","192.168.100.9","TLSv1.2","433","Application Data"
"220","22.249203","192.168.100.9","20.198.118.190","TLSv1.2","188","Application Data"
"221","22.378027","20.198.118.190","192.168.100.9","TCP","60","443  >  54600 [ACK] Seq=380 Ack=135 Win=6853 Len=0"
"222","22.424500","192.168.100.9","157.240.227.61","TCP","66","59957  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"223","22.475163","157.240.227.61","192.168.100.9","TCP","66","5222  >  59957 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
"224","22.475449","192.168.100.9","157.240.227.61","TCP","54","59957  >  5222 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"225","22.476663","192.168.100.9","157.240.227.61","TCP","292","59957  >  5222 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=238 [TCP PDU reassembled in 375]"
"226","22.529378","157.240.227.61","192.168.100.9","TCP","54","5222  >  59957 [ACK] Seq=1 Ack=239 Win=66816 Len=0"
"227","22.699470","157.240.227.61","192.168.100.9","TCP","111","5222  >  59957 [PSH, ACK] Seq=1 Ack=239 Win=66816 Len=57 [TCP PDU reassembled in 245]"
"228","22.699470","157.240.227.61","192.168.100.9","TCP","151","5222  >  59957 [PSH, ACK] Seq=58 Ack=239 Win=66816 Len=97 [TCP PDU reassembled in 245]"
"229","22.699664","192.168.100.9","157.240.227.61","TCP","54","59957  >  5222 [ACK] Seq=239 Ack=155 Win=65280 Len=0"
"230","22.722242","192.168.100.9","157.240.227.61","TCP","107","59957  >  5222 [PSH, ACK] Seq=239 Ack=155 Win=65280 Len=53 [TCP PDU reassembled in 375]"
"231","22.762777","157.240.227.61","192.168.100.9","TCP","60","5222  >  59957 [ACK] Seq=155 Ack=292 Win=66816 Len=0"
"232","22.846532","157.240.227.61","192.168.100.9","TCP","100","5222  >  59957 [PSH, ACK] Seq=155 Ack=292 Win=66816 Len=46 [TCP PDU reassembled in 245]"
"233","22.846532","157.240.227.61","192.168.100.9","TCP","107","5222  >  59957 [PSH, ACK] Seq=201 Ack=292 Win=66816 Len=53 [TCP PDU reassembled in 245]"
"234","22.846646","192.168.100.9","157.240.227.61","TCP","54","59957  >  5222 [ACK] Seq=292 Ack=254 Win=65280 Len=0"
"235","22.847951","192.168.100.9","157.240.227.61","TCP","89","59957  >  5222 [PSH, ACK] Seq=292 Ack=254 Win=65280 Len=35 [TCP PDU reassembled in 375]"
"236","22.848212","192.168.100.9","157.240.227.61","TCP","102","59957  >  5222 [PSH, ACK] Seq=327 Ack=254 Win=65280 Len=48 [TCP PDU reassembled in 375]"
"237","22.848376","192.168.100.9","157.240.227.61","TCP","95","59957  >  5222 [PSH, ACK] Seq=375 Ack=254 Win=65280 Len=41 [TCP PDU reassembled in 375]"
"238","22.848520","192.168.100.9","157.240.227.61","TCP","90","59957  >  5222 [PSH, ACK] Seq=416 Ack=254 Win=65280 Len=36 [TCP PDU reassembled in 375]"
"239","22.908453","157.240.227.61","192.168.100.9","TCP","103","5222  >  59957 [PSH, ACK] Seq=254 Ack=452 Win=66816 Len=49 [TCP PDU reassembled in 245]"
"240","22.910122","157.240.227.61","192.168.100.9","TCP","91","[TCP Previous segment not captured] 5222  >  59957 [PSH, ACK] Seq=1455 Ack=452 Win=66816 Len=37 [TCP PDU reassembled in 255]"
"241","22.910161","192.168.100.9","157.240.227.61","TCP","66","59957  >  5222 [ACK] Seq=452 Ack=303 Win=65024 Len=0 SLE=1455 SRE=1492"
"242","22.942908","157.240.227.61","192.168.100.9","TCP","117","5222  >  59957 [PSH, ACK] Seq=1492 Ack=452 Win=66816 Len=63 [TCP PDU reassembled in 255]"
"243","22.942961","192.168.100.9","157.240.227.61","TCP","66","[TCP Dup ACK 241#1] 59957  >  5222 [ACK] Seq=452 Ack=303 Win=65024 Len=0 SLE=1455 SRE=1555"
"244","22.951693","192.168.100.9","157.240.227.61","TCP","199","59957  >  5222 [PSH, ACK] Seq=452 Ack=303 Win=65024 Len=145 [TCP PDU reassembled in 375]"
"245","22.968096","157.240.227.61","192.168.100.9","TCP","1206","[TCP Out-Of-Order] 5222  >  59957 [PSH, ACK] Seq=303 Ack=452 Win=66816 Len=1152"
"246","22.968214","192.168.100.9","157.240.227.61","TCP","54","59957  >  5222 [ACK] Seq=597 Ack=1555 Win=65280 Len=0"
"247","23.032630","157.240.227.61","192.168.100.9","TCP","60","5222  >  59957 [ACK] Seq=1555 Ack=597 Win=67840 Len=0"
"248","23.090016","157.240.227.61","192.168.100.9","TCP","97","[TCP Previous segment not captured] 5222  >  59957 [PSH, ACK] Seq=1609 Ack=597 Win=67840 Len=43 [TCP PDU reassembled in 405]"
"249","23.090068","192.168.100.9","157.240.227.61","TCP","66","[TCP Dup ACK 246#1] 59957  >  5222 [ACK] Seq=597 Ack=1555 Win=65280 Len=0 SLE=1609 SRE=1652"
"250","23.094990","157.240.227.61","192.168.100.9","TCP","166","5222  >  59957 [PSH, ACK] Seq=1652 Ack=597 Win=67840 Len=112 [TCP PDU reassembled in 405]"
"251","23.095036","192.168.100.9","157.240.227.61","TCP","66","[TCP Dup ACK 246#2] 59957  >  5222 [ACK] Seq=597 Ack=1555 Win=65280 Len=0 SLE=1609 SRE=1764"
"252","23.109198","192.168.100.9","157.240.227.61","TCP","100","59957  >  5222 [PSH, ACK] Seq=597 Ack=1555 Win=65280 Len=46 [TCP PDU reassembled in 375]"
"253","23.116960","157.240.227.61","192.168.100.9","TCP","550","5222  >  59957 [PSH, ACK] Seq=1764 Ack=597 Win=67840 Len=496 [TCP PDU reassembled in 405]"
"254","23.117016","192.168.100.9","157.240.227.61","TCP","66","[TCP Dup ACK 246#3] 59957  >  5222 [ACK] Seq=643 Ack=1555 Win=65280 Len=0 SLE=1609 SRE=2260"
"255","23.132351","157.240.227.61","192.168.100.9","TCP","108","[TCP Fast Retransmission] 5222  >  59957 [PSH, ACK] Seq=1555 Ack=597 Win=67840 Len=54 [TCP PDU reassembled in 255]"
"256","23.132484","192.168.100.9","157.240.227.61","TCP","54","59957  >  5222 [ACK] Seq=643 Ack=2260 Win=64768 Len=0"
"257","23.135552","192.168.100.9","157.240.227.61","TCP","121","59957  >  5222 [PSH, ACK] Seq=643 Ack=2260 Win=64768 Len=67 [TCP PDU reassembled in 375]"
"258","23.135878","192.168.100.9","157.240.227.61","TCP","90","59957  >  5222 [PSH, ACK] Seq=710 Ack=2260 Win=64768 Len=36 [TCP PDU reassembled in 375]"
"259","23.154283","157.240.227.61","192.168.100.9","TCP","60","5222  >  59957 [ACK] Seq=2260 Ack=643 Win=67840 Len=0"
"260","23.157088","192.168.100.9","157.240.227.60","TLSv1.2","224","Application Data"
"261","23.176477","157.240.227.61","192.168.100.9","TCP","60","5222  >  59957 [ACK] Seq=2260 Ack=746 Win=67840 Len=0"
"262","23.178599","157.240.227.61","192.168.100.9","TCP","581","5222  >  59957 [PSH, ACK] Seq=2260 Ack=746 Win=67840 Len=527 [TCP PDU reassembled in 405]"
"263","23.190993","192.168.100.9","118.103.224.34","TLSv1.2","91","Application Data"
"264","23.195162","118.103.224.34","192.168.100.9","TLSv1.2","89","Application Data"
"265","23.195288","192.168.100.9","118.103.224.34","TCP","54","59948  >  443 [ACK] Seq=38 Ack=36 Win=1023 Len=0"
"266","23.195869","118.103.224.34","192.168.100.9","TLSv1.2","225","Application Data"
"267","23.195869","118.103.224.34","192.168.100.9","TLSv1.2","77","Application Data"
"268","23.195979","192.168.100.9","118.103.224.34","TCP","54","59948  >  443 [ACK] Seq=38 Ack=230 Win=1023 Len=0"
"269","23.196227","118.103.224.34","192.168.100.9","TCP","2838","443  >  59948 [ACK] Seq=230 Ack=38 Win=123 Len=2784 [TCP PDU reassembled in 270]"
"270","23.196227","118.103.224.34","192.168.100.9","TLSv1.2","939","Application Data"
"271","23.196353","192.168.100.9","118.103.224.34","TCP","54","59948  >  443 [ACK] Seq=38 Ack=3899 Win=1024 Len=0"
"272","23.199113","157.240.227.60","192.168.100.9","TLSv1.2","89","Application Data"
"273","23.199210","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=171 Ack=36 Win=1022 Len=0"
"274","23.200067","157.240.227.60","192.168.100.9","TLSv1.2","295","Application Data"
"275","23.200148","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=171 Ack=277 Win=1021 Len=0"
"276","23.200524","157.240.227.60","192.168.100.9","TCP","2838","443  >  59949 [PSH, ACK] Seq=277 Ack=171 Win=272 Len=2784 [TCP PDU reassembled in 313]"
"277","23.200591","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=171 Ack=3061 Win=1024 Len=0"
"278","23.201242","157.240.227.60","192.168.100.9","TCP","1446","443  >  59949 [ACK] Seq=3061 Ack=171 Win=272 Len=1392 [TCP PDU reassembled in 313]"
"279","23.201313","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=171 Ack=4453 Win=1024 Len=0"
"280","23.202731","157.240.227.60","192.168.100.9","TCP","1446","[TCP Previous segment not captured] 443  >  59949 [ACK] Seq=5845 Ack=171 Win=272 Len=1392 [TCP PDU reassembled in 313]"
"281","23.202778","192.168.100.9","157.240.227.60","TCP","66","[TCP Dup ACK 279#1] 59949  >  443 [ACK] Seq=171 Ack=4453 Win=1024 Len=0 SLE=5845 SRE=7237"
"282","23.203112","157.240.227.60","192.168.100.9","TCP","1446","443  >  59949 [PSH, ACK] Seq=7237 Ack=171 Win=272 Len=1392 [TCP PDU reassembled in 313]"
"283","23.203146","192.168.100.9","157.240.227.60","TCP","66","[TCP Dup ACK 279#2] 59949  >  443 [ACK] Seq=171 Ack=4453 Win=1024 Len=0 SLE=5845 SRE=8629"
"284","23.205409","157.240.227.60","192.168.100.9","TCP","1446","[TCP Previous segment not captured] 443  >  59949 [ACK] Seq=14197 Ack=171 Win=272 Len=1392 [TCP PDU reassembled in 313]"
"285","23.205479","192.168.100.9","157.240.227.60","TCP","74","[TCP Dup ACK 279#3] 59949  >  443 [ACK] Seq=171 Ack=4453 Win=1024 Len=0 SLE=14197 SRE=15589 SLE=5845 SRE=8629"
"286","23.206376","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Previous segment not captured] , Ignored Unknown Record"
"287","23.206444","192.168.100.9","157.240.227.60","TCP","82","[TCP Dup ACK 279#4] 59949  >  443 [ACK] Seq=171 Ack=4453 Win=1024 Len=0 SLE=16981 SRE=18373 SLE=14197 SRE=15589 SLE=5845 SRE=8629"
"288","23.206984","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Previous segment not captured] , Ignored Unknown Record"
"289","23.207017","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 279#5] 59949  >  443 [ACK] Seq=171 Ack=4453 Win=1024 Len=0 SLE=19765 SRE=21157 SLE=16981 SRE=18373 SLE=14197 SRE=15589 SLE=5845 SRE=8629"
"290","23.208012","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Previous segment not captured] , Ignored Unknown Record"
"291","23.208056","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 279#6] 59949  >  443 [ACK] Seq=171 Ack=4453 Win=1024 Len=0 SLE=22549 SRE=23941 SLE=19765 SRE=21157 SLE=16981 SRE=18373 SLE=14197 SRE=15589"
"292","23.209062","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Previous segment not captured] , Ignored Unknown Record"
"293","23.209110","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 279#7] 59949  >  443 [ACK] Seq=171 Ack=4453 Win=1024 Len=0 SLE=25333 SRE=26725 SLE=22549 SRE=23941 SLE=19765 SRE=21157 SLE=16981 SRE=18373"
"294","23.210754","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Previous segment not captured] , Ignored Unknown Record"
"295","23.210818","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 279#8] 59949  >  443 [ACK] Seq=171 Ack=4453 Win=1024 Len=0 SLE=30901 SRE=32293 SLE=25333 SRE=26725 SLE=22549 SRE=23941 SLE=19765 SRE=21157"
"296","23.212701","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Previous segment not captured] , Ignored Unknown Record"
"297","23.212741","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 279#9] 59949  >  443 [ACK] Seq=171 Ack=4453 Win=1024 Len=0 SLE=36469 SRE=37861 SLE=30901 SRE=32293 SLE=25333 SRE=26725 SLE=22549 SRE=23941"
"298","23.214579","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Previous segment not captured] , Ignored Unknown Record"
"299","23.214626","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 279#10] 59949  >  443 [ACK] Seq=171 Ack=4453 Win=1024 Len=0 SLE=42037 SRE=43429 SLE=36469 SRE=37861 SLE=30901 SRE=32293 SLE=25333 SRE=26725"
"300","23.215629","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Previous segment not captured] , Ignored Unknown Record"
"301","23.215668","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 279#11] 59949  >  443 [ACK] Seq=171 Ack=4453 Win=1024 Len=0 SLE=44821 SRE=46213 SLE=42037 SRE=43429 SLE=36469 SRE=37861 SLE=30901 SRE=32293"
"302","23.218406","157.240.227.60","192.168.100.9","TLSv1.2","1446","[TCP Previous segment not captured] , Ignored Unknown Record"
"303","23.218447","192.168.100.9","157.240.227.60","TCP","90","[TCP Dup ACK 279#12] 59949  >  443 [ACK] Seq=171 Ack=4453 Win=1024 Len=0 SLE=53173 SRE=54565 SLE=44821 SRE=46213 SLE=42037 SRE=43429 SLE=36469 SRE=37861"
"304","23.229767","192.168.100.9","157.240.227.61","TCP","54","59957  >  5222 [ACK] Seq=746 Ack=2787 Win=64256 Len=0"
"305","23.260240","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=4453 Ack=171 Win=272 Len=1392 [TCP PDU reassembled in 313]"
"306","23.260354","192.168.100.9","157.240.227.60","TCP","90","59949  >  443 [ACK] Seq=171 Ack=8629 Win=1024 Len=0 SLE=53173 SRE=54565 SLE=44821 SRE=46213 SLE=42037 SRE=43429 SLE=36469 SRE=37861"
"307","23.302128","157.240.227.60","192.168.100.9","TCP","1446","[TCP Retransmission] 443  >  59949 [ACK] Seq=8629 Ack=171 Win=272 Len=1392 [TCP PDU reassembled in 313]"
"308","23.302323","192.168.100.9","157.240.227.60","TCP","90","59949  >  443 [ACK] Seq=171 Ack=10021 Win=1024 Len=0 SLE=53173 SRE=54565 SLE=44821 SRE=46213 SLE=42037 SRE=43429 SLE=36469 SRE=37861"
